Container_ID,Declaration_Date,Declaration_Time,Trade_Regime,Origin_Country,Destination_Port,Destination_Country,HS_Code,Importer_ID,Exporter_ID,Declared_Value,Declared_Weight,Measured_Weight,Shipping_Line,Dwell_Time_Hours,Clearance_Status,was_zero_declared_value,was_zero_declared_weight,Weight_Difference,Weight_Difference_Percent,High_Weight_Anomaly,Value_Per_Weight,Log_Declared_Value,Log_Declared_Weight,HS_Chapter,HS_Heading,Excessive_Dwell_Flag,Importer_Shipment_Count,Exporter_Shipment_Count,Shipping_Line_Frequency,Declaration_Year,Declaration_Month,Declaration_Day,Declaration_Weekday,Declaration_Hour,Is_Business_Hours,Is_Night_Declaration,Weight_Risk_Score,Value_Risk_Score,Dwell_Risk_Score,Behavioral_Risk_Score,Temporal_Risk_Score,Integrity_Risk_Score,Route_Risk_Score,Normalized_Weight_Risk,Normalized_Value_Risk,Normalized_Dwell_Risk,Normalized_Route_Risk,Normalized_Behavioral_Risk,Normalized_Temporal_Risk,Normalized_Integrity_Risk,Total_Risk_Score,Risk_Label,Anomaly_Score,Anomaly_Flag
49267121,2020-01-06,07:14:41,Import,CN,PORT_30,PG,854442,0JSXPN0,82R3EBG,8970.0,300.0,285.21,LINE_MODE_10,14.2,Clear,0,0,-14.79000000000002,-4.930000000000007,0,29.89999990033333,9.101752431559284,5.707110264748875,85,8544,0,7,5,28150,2020,1,6,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1901035998184895,0
11737942,2020-01-06,04:24:22,Import,CN,PORT_20,HN,842230,H6DDPZF,M31P0RQ,1400.6,47.0,45.364,LINE_MODE_10,23.7,Clear,0,0,-1.6360000000000028,-3.480851063829793,0,29.79999936595746,7.2453697201821265,3.871201010907891,84,8422,0,3,14,28150,2020,1,6,0,4,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.195238196315763,0
91792247,2020-01-06,15:22:47,Import,MX,PORT_20,BR,853669,4EHR4QW,H6OKKYO,14.02,0.2,0.208,LINE_MODE_10,71.6,Clear,0,0,0.0079999999999999,3.99999999999999,0,70.09964950175248,2.7093826463359885,0.1823215567939546,85,8536,0,4,2,28150,2020,1,6,0,15,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1622205342463957,0
59503406,2020-01-06,09:39:26,Import,CN,PORT_40,CR,940490,H2N59SS,HJ6TSKK,231.0,10.0,10.332,LINE_MODE_40,62.6,Clear,0,0,0.3320000000000007,3.320000000000008,0,23.09999769000024,5.44673737166631,2.3978952727983707,94,9404,0,9,8,15592,2020,1,6,0,9,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1887302191345958,0
39472092,2020-01-06,03:40:12,Import,JP,PORT_30,SD,846729,82KPG0Y,NPKQ6XY,131554.48,134.9,140.323,LINE_MODE_40,67.2,Clear,0,0,5.423000000000002,4.020014825796888,0,975.1999927709415,11.78718394276538,4.911919321157098,84,8467,0,1,68,15592,2020,1,6,0,3,0,1,0,0,0,3,2,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.13,Medium,0.1471589347758845,0
83466907,2020-01-06,00:07:07,Import,JP,PORT_20,ES,950300,4WGYEGA,YGQ1ELO,1.32,2.2,2.217,LINE_MODE_10,51.8,Clear,0,0,0.0169999999999999,0.7727272727272684,0,0.59999977727281,0.8415671856782186,1.1631508098056809,95,9503,0,15,6,28150,2020,1,6,0,0,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1199953015442497,0
95609944,2020-01-06,07:23:04,Import,CN,PORT_20,UZ,854442,2U2G1N7,UTNPOCA,687.7,23.0,23.327,LINE_MODE_40,50.1,Clear,0,0,0.3270000000000017,1.4217391304347902,0,29.89999870000005,6.534805762550652,3.1780538303479458,85,8544,0,8,43,15592,2020,1,6,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1891868386148041,0
66098024,2020-01-06,12:17:44,Import,US,PORT_20,TH,200811,RSO6QEN,8AZBNVI,12621.42,56.7,55.237,LINE_MODE_50,25.7,Clear,0,0,-1.463000000000001,-2.5802469135802486,0,222.5999960740741,9.443229876824295,4.055257173514054,20,2008,0,2,3,553,2020,1,6,0,12,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1641022916141342,0
42009077,2020-01-06,20:43:17,Import,JP,PORT_16,NG,392350,J9ROZJL,F463TSU,45.6,6.0,5.404,LINE_MODE_40,18.3,Low Risk,0,0,-0.5960000000000001,-9.933333333333334,0,7.599998733333544,3.8416005411316,1.9459101490553128,39,3923,0,7,48,15592,2020,1,6,0,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1388267095129016,0
24188033,2020-01-06,12:01:53,Import,CN,PORT_40,HN,630790,CGATIVA,N6FFLO5,736.0,320.0,318.304,LINE_MODE_10,43.2,Clear,0,0,-1.6960000000000264,-0.5300000000000082,0,2.2999999928125,6.602587892189336,5.771441123130016,63,6307,0,6,15,28150,2020,1,6,0,12,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.2071261181234243,0
17883591,2020-01-06,22:15:51,Import,JP,PORT_40,MN,340319,5P44PNC,DWNJQL8,935616.0,1920.0,1738.771,LINE_MODE_40,14.2,Low Risk,0,0,-181.22900000000004,-9.439010416666669,0,487.2999997461979,13.748961483685273,7.560601162768557,34,3403,0,22,620,15592,2020,1,6,0,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,-0.0024014268775154,1
59166065,2020-01-06,03:21:05,Import,SK,PORT_40,PG,870350,7YG9JKH,ETKKUYX,30575875.8,2339.0,2289.179,LINE_MODE_40,26.6,Clear,0,0,-49.82099999999991,-2.1300128259940108,0,13072.199994411205,17.235721916150045,7.757906208351747,87,8703,0,25,8,15592,2020,1,6,0,3,0,1,0,2,0,0,2,0,0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.1966666666666666,Medium,0.0254815090771093,0
51774059,2020-01-06,10:24:59,Import,JP,PORT_10,ZZ,851410,YW4NJJB,HHR9JIP,5795400.0,6500.0,6706.05,LINE_MODE_10,67.6,Clear,0,0,206.05000000000013,3.1700000000000026,0,891.5999998628307,15.572575229946072,8.77971129020447,85,8514,0,5,20,28150,2020,1,6,0,10,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1687899924893066,0
79359239,2020-01-06,04:57:59,Import,VN,PORT_20,AT,732399,R8IOJ7C,HLYJR44,87.52,1.6,1.667,LINE_MODE_10,74.2,Clear,0,0,0.0669999999999999,4.1874999999999964,0,54.69996581252136,4.483228515182849,0.9555114450274363,73,7323,0,4,32,28150,2020,1,6,0,4,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1612645857716848,0
89486201,2020-01-06,11:12:41,Import,DE,PORT_40,SV,850151,KH39Z8W,5JVKX6N,213.0,10.0,10.107,LINE_MODE_40,47.8,Clear,0,0,0.1069999999999993,1.0699999999999932,0,21.29999787000021,5.365976015021851,2.3978952727983707,85,8501,0,72,74,15592,2020,1,6,0,11,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1278923697559484,0
17720145,2020-01-06,05:15:45,Import,ES,PORT_20,HN,80510,U2PK219,HHR9JIP,6362763.4,19754.0,20518.48,LINE_MODE_40,66.2,Clear,0,0,764.4799999999996,3.870001012453172,0,322.09999998369443,15.66597349496963,9.891161902845491,8,805,0,8,20,15592,2020,1,6,0,5,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1527709464424997,0
35872214,2020-01-06,02:14:14,Import,US,PORT_40,SI,820420,O15NJO1,VIBGD9F,607.36,1.6,1.647,LINE_MODE_40,60.0,Clear,0,0,0.0469999999999999,2.937499999999996,0,379.5997627501483,6.410766812004168,0.9555114450274363,82,8204,0,14,5,15592,2020,1,6,0,2,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.162516239996878,0
79830142,2020-01-06,06:54:22,Import,JP,PORT_30,KR,720449,MHMXI2W,B7ODDGY,2700621.0,204120.0,207529.9102800002,LINE_MODE_10,23.7,Clear,0,0,-3243.264860000005,-3.4799999999999955,0,2.699999999997301,14.808992674813748,13.815741531287882,72,7204,0,2,10,28150,2020,1,6,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1270943868935272,0
33500181,2020-01-06,02:12:21,Import,CN,PORT_20,WS,630231,4W9QXVX,FJW0GJJ,2682760.0,4700.0,4797.29,LINE_MODE_10,60.4,Clear,0,0,97.28999999999996,2.0699999999999994,0,570.7999998785532,14.802357046051211,8.45553053102413,63,6302,0,8,23,28150,2020,1,6,0,2,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1630799246663178,0
27527370,2020-01-06,12:29:30,Import,CN,PORT_40,HN,640520,1ZNY80M,XXOOUGQ,378.8,1.0,0.951,LINE_MODE_10,14.5,Clear,0,0,-0.049,-4.900000000000004,0,378.7996212003789,5.939644798378185,0.6931471805599453,64,6405,0,182,7,28150,2020,1,6,0,12,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.043882180116448,0
94770688,2020-01-06,12:39:28,Import,FR,PORT_20,GU,330499,LQIJ1I2,4U9QNHT,17810.0,100.0,104.22,LINE_MODE_10,74.5,Clear,0,0,4.219999999999999,4.219999999999999,0,178.099998219,9.787571522938784,4.61512051684126,33,3304,0,11,5,28150,2020,1,6,0,12,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1919995355171898,0
78755466,2020-01-06,12:07:06,Import,CN,PORT_20,MN,420292,QGQCFQM,JZOJERU,300.0,500.0,577.32,LINE_MODE_10,49.8,Low Risk,0,0,77.32000000000005,15.464000000000013,0,0.5999999988,5.707110264748875,6.2166061010848646,42,4202,0,6,5,28150,2020,1,6,0,12,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.167888552305209,0
29981694,2020-01-06,16:38:54,Import,US,PORT_40,AT,848690,6SMSLB9,GU7LTCL,10219.38,69.9,69.145,LINE_MODE_40,33.6,Clear,0,0,-0.7550000000000097,-1.0801144492131751,0,146.19999790844065,9.232139045062548,4.2612704335380815,84,8486,0,4,42,15592,2020,1,6,0,16,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1951893580198088,0
17409010,2020-01-06,04:30:10,Import,CN,PORT_20,AT,442110,SM0MRFA,VFZOUUJ,352575.24,2198.1,2266.681,LINE_MODE_40,61.3,Clear,0,0,68.58100000000013,3.12001273827397,0,160.3999999270279,12.773022161536458,7.695803464736802,44,4421,0,12,3,15592,2020,1,6,0,4,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.184906491377578,0
30462415,2020-01-06,05:26:55,Import,CN,PORT_40,TT,852580,5RYZMVO,4YJMNDP,659477.94,270.3,257.785,LINE_MODE_40,10.1,Clear,0,0,-12.514999999999986,-4.630040695523487,0,2439.7999909737327,13.39920531734684,5.603225219664886,85,8525,0,31,59,15592,2020,1,6,0,5,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1089692603395429,0
22332773,2020-01-06,12:40:53,Import,KR,PORT_40,PY,330499,WSYPXUV,N4UQ2R6,53.54,0.2,0.205,LINE_MODE_10,63.0,Clear,0,0,0.0049999999999999,2.4999999999999885,0,267.6986615066925,3.9989343774174415,0.1823215567939546,33,3304,0,1,22,28150,2020,1,6,0,12,1,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,Medium,0.1701558925373873,0
86540798,2020-01-06,19:14:38,Import,VN,PORT_30,AT,845190,RI4OZLC,41W8AHR,168300.0,2200.0,2281.84,LINE_MODE_40,65.2,Clear,0,0,81.84000000000015,3.720000000000007,0,76.49999996522727,12.033509321931891,7.696667081526462,84,8451,0,7,105,15592,2020,1,6,0,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1614001937748358,0
42594849,2020-01-06,17:18:09,Import,KH,PORT_20,ZZ,620520,J4TJI97,PPFLSOA,32739.48,411.3,405.83,LINE_MODE_10,37.9,Clear,0,0,-5.470000000000027,-1.3299294918551,0,79.5999998064673,10.396367511782834,6.021751239712854,62,6205,0,1,5,28150,2020,1,6,0,17,1,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,Medium,0.2063816492690152,0
99414434,2020-01-06,16:51:14,Import,US,PORT_20,GN,853710,BE697VZ,G4PRSTV,300.5,1.0,1.019,LINE_MODE_10,59.4,Clear,0,0,0.0189999999999999,1.8999999999999904,0,300.4996995003005,5.70877001616724,0.6931471805599453,85,8537,0,10,8,28150,2020,1,6,0,16,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1877896420042564,0
40399213,2020-01-06,20:28:13,Import,JP,PORT_20,GN,843149,WL4HQ2I,NPTBMDV,39090.0,300.0,301.41,LINE_MODE_10,49.8,Clear,0,0,1.410000000000025,0.4700000000000083,0,130.29999956566667,10.573647540450066,5.707110264748875,84,8431,0,4,7,28150,2020,1,6,0,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.2011892462943799,0
25487584,2020-01-06,08:57:04,Import,DK,PORT_30,BG,848291,JJXR2GB,FF5DOMH,110.25,0.5,0.563,LINE_MODE_10,43.0,Low Risk,0,0,0.0629999999999999,12.599999999999987,0,220.499559000882,4.711779921046349,0.4054651081081644,84,8482,0,3,3,28150,2020,1,6,0,8,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1595077296916567,0
11644408,2020-01-06,02:01:28,Import,CN,PORT_30,NO,391990,AT7EKVB,WHG1JCP,1.2,12.0,11.786,LINE_MODE_10,34.9,Clear,0,0,-0.2140000000000004,-1.7833333333333368,0,0.59999977727281,0.7884573603642702,2.5649493574615367,39,3919,0,11,2,28150,2020,1,6,0,2,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.146167281233002,0
75332966,2020-01-06,14:45:26,Import,CN,PORT_30,SV,910910,HCX6OZ2,8ALM0H1,773756.0,190.0,181.108,LINE_MODE_10,15.8,Clear,0,0,-8.891999999999996,-4.679999999999998,0,4072.399978566316,13.559013149789775,5.25227342804663,91,9109,0,12,2,28150,2020,1,6,0,14,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1409634080273147,0
52140624,2020-01-06,17:54:24,Import,TW,PORT_40,LV,871499,1E7DTR5,ORZ3TWD,485.75,72.5,70.63,LINE_W6UCD9,23.7,Clear,0,0,-1.8700000000000043,-2.579310344827592,0,6.699999907586208,6.187750644252309,4.297285406218791,87,8714,0,23,4,2251,2020,1,6,0,17,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1492333375136643,0
37564723,2020-01-06,11:06:43,Import,KR,PORT_20,IL,853224,NI3DKR6,4LLCH3T,651193.1,117.1,117.065,LINE_MODE_10,46.5,Clear,0,0,-0.0349999999999965,-0.0298889837745487,0,5560.999952510675,13.386563033432864,4.771531723203316,85,8532,0,2,53,28150,2020,1,6,0,11,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1300782788974297,0
30975420,2020-01-06,08:17:00,Import,CN,PORT_20,BA,71080,H920U30,2OQZJ37,4722710.0,19300.0,18840.66,LINE_MODE_10,31.0,Clear,0,0,-459.34000000000015,-2.380000000000001,0,244.69999998732123,15.367893557084416,9.867912187022208,7,710,0,22,186,28150,2020,1,6,0,8,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1195118009504461,0
37626425,2020-01-06,12:07:05,Import,MY,PORT_20,CR,491199,D0OFQWQ,34B6CX7,5.4,2.0,1.997,LINE_MODE_10,45.8,Clear,0,0,-0.0029999999999998,-0.1499999999999945,0,2.699998650000675,1.8562979903656265,1.0986122886681098,49,4911,0,6,4,28150,2020,1,6,0,12,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1774116527053927,0
79269044,2020-01-06,02:54:44,Import,CN,PORT_40,CR,401699,XS9UCGK,LV9K5DL,54.3,3.0,2.893,LINE_MODE_10,23.1,Clear,0,0,-0.1070000000000002,-3.566666666666673,0,18.09999396666868,4.012772908528289,1.3862943611198906,40,4016,0,5,3,28150,2020,1,6,0,2,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1704713703809104,0
50463625,2020-01-06,15:20:25,Import,CN,PORT_20,GG,610910,YPAL7B4,4UZMXV4,165.36,10.6,10.586,LINE_MODE_10,45.8,Clear,0,0,-0.0139999999999993,-0.132075471698107,0,15.599998528302027,5.114154114874711,2.451005098112319,61,6109,0,6,2,28150,2020,1,6,0,15,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.2052033813688734,0
62486939,2020-01-06,10:12:59,Import,CN,PORT_40,SD,30743,AHY5BBU,NW3HKTU,765120.0,3200.0,3173.44,LINE_MODE_40,35.2,Clear,0,0,-26.559999999999945,-0.8299999999999983,0,239.09999992528125,13.547789270235768,8.071218539969863,3,307,0,8,18,15592,2020,1,6,0,10,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1935946395436885,0
57286314,2020-01-06,21:15:54,Import,DK,PORT_40,ES,940179,U1FP0BM,HKS703G,215320.0,400.0,391.68,LINE_MODE_10,33.0,Clear,0,0,-8.319999999999993,-2.0799999999999983,0,538.29999865425,12.279885216914527,5.993961427306569,94,9401,0,4,2,28150,2020,1,6,0,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1911126509688079,0
98560287,2020-01-06,10:03:27,Import,CN,PORT_20,AT,851762,5SLZWNP,AUFG631,8502.3,9.0,10.809,LINE_MODE_10,97.3,Low Risk,0,0,1.8089999999999995,20.099999999999994,1,944.699895033345,9.048209602428704,2.302585092994046,85,8517,0,2,4,28150,2020,1,6,0,10,1,0,2,0,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999999,Medium,0.115309672025035,0
25040727,2020-01-06,11:57:27,Import,CN,PORT_53,GU,270400,GXH32T7,DP88D8C,44379180.0,204120.0,207529.9102800002,LINE_MODE_10,45.2,Clear,0,0,-1304.4679999999937,-0.2299999999999988,0,123.59999999978209,18.06544728914022,13.248398493020826,27,2704,0,1,1,28150,2020,1,6,0,11,1,0,0,2,0,3,0,0,0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.2666666666666666,Medium,0.1122050970663314,0
29688411,2020-01-06,17:22:51,Import,CN,PORT_10,UG,392690,BGOS1BN,7YGXRT2,1264.0,40.0,38.228,LINE_B12OMY,17.5,Clear,0,0,-1.7719999999999985,-4.429999999999996,0,31.59999921000002,7.142827401161621,3.713572066704308,39,3926,0,2,2,205,2020,1,6,0,17,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1483101048289343,0
21763925,2020-01-06,09:52:05,Import,CN,PORT_30,AM,961590,CVO8HR4,IUW8U8Z,40.9,1.0,1.049,LINE_MODE_40,6.8,Clear,0,0,0.0489999999999999,4.899999999999993,0,40.8999591000409,3.735285826928092,0.6931471805599453,96,9615,0,10,74,15592,2020,1,6,0,9,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1421981987138366,0
99973934,2020-01-06,08:16:14,Import,CN,PORT_40,IL,740911,QQ8JG1S,UKWGKPZ,5628261.6,1532.0,1484.814,LINE_MODE_10,26.4,Clear,0,0,-47.18599999999992,-3.0800261096605697,0,3673.799997601958,15.54331135568724,7.334981878871814,74,7409,0,5,16,28150,2020,1,6,0,8,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1403024266535558,0
10249759,2020-01-06,05:13:19,Import,CN,PORT_152,GU,853710,YZ3Z9HP,U8S5E35,1560196.0,5192.0,5096.986,LINE_2SP9SH,30.6,Clear,0,0,-95.01400000000012,-1.830007704160249,0,300.4999999421225,14.260322653304096,8.555066843844319,85,8537,0,1,6,22,2020,1,6,0,5,0,1,0,0,0,3,2,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.13,Medium,0.1404947314348055,0
60207507,2020-01-06,00:30:27,Import,VN,PORT_20,GN,940169,CMHWKLQ,RFQRLES,276358.2,3849.0,3878.637,LINE_MODE_10,51.8,Clear,0,0,29.63700000000017,0.7699922057677363,0,71.7999999813458,12.52945674782361,8.25582842728183,94,9401,0,7,3,28150,2020,1,6,0,0,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.171430588733926,0
83031862,2020-01-06,00:16:22,Import,US,PORT_30,SI,870324,L26HSGE,9UP4MN8,11000.0,1250.0,1256.5,LINE_MODE_40,44.1,Clear,0,0,6.5,0.52,0,8.799999992959998,9.305741456739437,7.131698510466912,87,8703,0,30,118,15592,2020,1,6,0,0,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1179808714059103,0
29040339,2020-01-06,10:09:39,Import,CN,PORT_62,RS,442199,EVN40SJ,H3N0TY3,19600.0,24500.0,24296.65,LINE_MODE_10,41.2,Clear,0,0,-203.3499999999985,-0.8299999999999941,0,0.7999999999673469,9.883335864325277,10.106469212026385,44,4421,0,58,1,28150,2020,1,6,0,10,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.143943204777627,0
79749626,2020-01-06,05:36:26,Import,CN,PORT_30,MN,847180,JHEHLCS,WF0BBUG,6780.6,9.0,10.968,LINE_MODE_10,103.0,Low Risk,0,0,1.968,21.866666666666667,1,753.3999162888983,8.821968341294196,2.302585092994046,84,8471,1,32,1,28150,2020,1,6,0,5,0,1,2,0,2,0,2,0,0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.43,Critical,0.0747734143237017,0
68824448,2020-01-06,16:02:08,Import,CN,PORT_40,MG,852713,83GM6ED,41W8AHR,224637.78,142.6,137.21,LINE_MODE_40,15.7,Clear,0,0,-5.389999999999986,-3.779803646563805,0,1575.2999889530156,12.322248968893154,4.967031656614124,85,8527,0,7,105,15592,2020,1,6,0,16,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1514113780590229,0
97492983,2020-01-06,03:11:03,Import,MY,PORT_16,GG,290545,226U6NN,K6KHC41,8455392.0,56520.0,54807.444,LINE_MODE_40,20.7,Clear,0,0,-1712.5559999999969,-3.0299999999999945,0,149.59999999735314,15.950315020606562,10.942367529494035,29,2905,0,6,11,15592,2020,1,6,0,3,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1424105640444647,0
33587944,2020-01-06,03:03:04,Import,US,PORT_40,WS,854390,7Z4YB4T,KILND1W,144.8,8.0,8.114,LINE_MODE_10,56.1,Clear,0,0,0.1140000000000007,1.4250000000000096,0,18.099997737500285,4.982235819574558,2.19722457733622,85,8543,0,2,137,28150,2020,1,6,0,3,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1430664310647267,0
50281324,2020-01-06,20:06:04,Import,JP,PORT_20,IR,340700,KS95WDI,U8M4Z4C,12514.32,10.4,10.652,LINE_MODE_10,62.7,Clear,0,0,0.2519999999999989,2.423076923076912,0,1203.299884298088,9.434708772855805,2.4336133554004498,34,3407,0,1,29,28150,2020,1,6,0,20,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,Medium,0.1745981685750668,0
92795555,2020-01-06,14:52:35,Import,ES,PORT_20,UG,200897,XWQ2L6E,BV2458P,8728624.8,15876.0,15617.221,LINE_MODE_10,35.9,Clear,0,0,-258.77900000000045,-1.6300012597631672,0,549.7999999653691,15.98211850419968,9.672626800077513,20,2008,0,3,6,28150,2020,1,6,0,14,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1761656996240469,0
75784659,2020-01-06,18:41:39,Import,CN,PORT_30,KR,620412,ZPBKBPA,6X6SMWT,15797.6,12.4,12.793,LINE_MODE_10,67.6,Clear,0,0,0.3929999999999989,3.169354838709668,0,1273.999897258073,9.667676607494236,2.5952547069568657,62,6204,0,3,7,28150,2020,1,6,0,18,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1826202261415557,0
46908929,2020-01-06,20:59:29,Import,CN,PORT_30,CA,761699,0PHEDAO,G9G9F13,5775.0,462.0,497.075,LINE_MODE_10,9.2,Low Risk,0,0,35.07499999999999,7.59199134199134,0,12.499999972943725,8.661466680572662,6.137727054086234,76,7616,0,5,60,28150,2020,1,6,0,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1605635379295039,0
30282345,2020-01-06,14:45:45,Import,CN,PORT_20,GN,950699,X9IMQQG,TL0DC1P,3732.4,62.0,65.913,LINE_MODE_10,118.8,Low Risk,0,0,3.9129999999999967,6.31129032258064,0,60.19999902903228,8.225074625598497,4.143134726391533,95,9506,1,40,1,28150,2020,1,6,0,14,1,0,0,0,2,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,Medium,0.1201874447653776,0
30431206,2020-01-06,11:22:46,Import,US,PORT_20,MN,841451,WYRKHJU,6KT20NS,85736.64,211.8,226.499,LINE_MODE_40,170.5,Critical,0,0,14.698999999999984,6.9400377714825225,0,404.79999808876295,11.359047214697336,5.360352757467489,84,8414,1,35,4,15592,2020,1,6,0,11,1,0,0,0,2,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,Medium,0.0934274119395545,0
63001666,2020-01-06,22:43:46,Import,CN,PORT_20,JP,850440,PPE1LI9,MO5FQNI,4878.0,180.0,237.463,LINE_MODE_10,127.9,Critical,0,0,57.463,31.92388888888889,1,27.099999849444444,8.492695559815838,5.198497031265826,85,8504,1,3,10,28150,2020,1,6,0,22,0,0,2,0,2,0,0,0,0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.4,Critical,0.0634422115479833,0
